SalePrice,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,House_Age,Remod_Age,Garage_Age,Remod_Age_Avg,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_TA,CentralAir_N,CentralAir_Y,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Shed,OverallQual,OverallCond
135000,0.27985742987029055,-0.3838297674775934,-0.6194426236845803,0.47950890066171403,0.30969370642542726,0.6787890147769837,0.8430236391752949,1.3384993607669802,1.1677370854244922,0.8754176979804466,-0.7349295696869852,0.5023073847324547,2.4038796821499626,0.5992795338191379,3.23705493805862,0.10061066512850887,1.5268959604388674,1.6676440630520308,0.026926863742147606,1.7481010651333413,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,3.0,2.0
93500,0.2158208233574066,0.3641643573798296,-0.6194426236845803,-0.5106734001301887,-0.08139119202074895,-0.39606284851041057,-0.786663146703619,-1.0637272480765085,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-2.255252788443679,-0.8203231692358525,-0.21539576097954263,-0.6166655898550435,-0.3427231039635114,-1.5154330392715418,-0.5544579964082361,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,4.0,4.0
117500,1.0803150112813398,0.15530217396021906,-0.6194426236845803,-1.0226701020030748,0.00845263600066992,0.22334330999418955,1.7888908548691822,1.8847852529468796,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,1.2082696794676844,-0.8753179166556851,-1.2393168056938917,-0.8203231692358525,0.17961227165552174,3.160085713043752,1.6676440630520308,1.9934357400846017,2.8006994932666336,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,5.0,3.0
239500,0.7601319787169201,0.1367823744451797,-0.6194426236845803,0.3877359069297816,0.32554849960567767,0.11403634084631895,1.4045543081228533,1.4315349493915044,-0.7819208677732281,0.8754176979804466,1.2737601436161448,1.2082696794676844,0.7642808827471387,0.05414315283144719,-0.8203231692358525,2.2929052462531163,-0.7527647359054505,-0.48632075875033587,-0.5128991023126437,-0.7079619338443414,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
169000,0.023711003818754767,-0.13458413233768868,-0.6194426236845803,-1.0226701020030748,-0.23465419276316934,-0.5721685210264243,0.9203900868969584,0.4296132257427803,-0.7819208677732281,0.8754176979804466,1.2737601436161448,0.5023073847324547,0.7642808827471387,0.024408441141209512,0.12106386261901361,-0.017891744662010448,-0.820814308930654,-0.5820525286082188,-0.5900170974633282,-0.7956784695221157,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
102000,0.11976591358808068,-0.8015541343168144,-0.6194426236845803,-1.0226701020030748,-0.11838570944133317,-0.35962719212778704,-0.786663146703619,-1.0351009131151163,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,0.7642808827471387,-1.3632114377365487,-0.8203231692358525,1.7596444021957796,1.594945533464071,1.6676440630520308,2.1476717303859707,1.7919593329722283,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
119000,0.7601319787169201,0.07813634264755506,-0.6194426236845803,-0.346448042925678,0.07187180872167147,-0.2199571759943968,-0.23761093706600642,-0.4005504881375911,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-0.8279866273122706,-0.8203231692358525,-0.7684070066686328,0.7783506571616288,1.6676440630520308,1.222255788577757,1.265660118905582,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
94000,-0.07234390595057114,-0.7598845854079759,-0.6194426236845803,-1.0226701020030748,-0.5940295048488448,-0.985105960029491,-0.18769709982622343,-0.9539929640578387,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.20365491000277486,-0.8753179166556851,-2.255252788443679,-0.8203231692358525,-0.7684070066686328,3.330209645606761,-0.5341866436792774,-1.5154330392715418,1.9016050025694464,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,4.0,7.0
196000,-1.8013322817984374,0.13446739950579978,-0.6194426236845803,2.761758350047929,1.4855908672939977,1.4044658377309025,-0.786663146703619,0.350890804598952,1.1677370854244922,0.8754176979804466,-0.7349295696869852,-0.9096172047380044,2.4038796821499626,1.2831779026946044,1.6649385948609938,-0.13639415445252975,-0.1403185786786188,0.3752651699706108,0.18116285404351656,0.08148688725562807,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
139000,0.11976591358808068,-0.5006073921974249,-0.6194426236845803,1.0349770206181472,-0.13952543368166703,-0.4628615518785537,-0.786663146703619,-1.116208862172394,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-1.615579499473234,-0.8753179166556851,1.9076068481895956,-0.8203231692358525,-0.7684070066686328,0.744325870649027,1.6197781781230893,-0.24298611928524805,1.221801851066695,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,6.0
80000,-1.8013322817984374,-0.07619531997777292,-0.6194426236845803,-0.3271274126663238,0.0031677049405864585,-0.2989010981567478,-0.786663146703619,-0.9873903548461295,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-2.255252788443679,-0.8203231692358525,-0.29439736750655554,0.4721275785482129,1.2368510986915575,-1.5154330392715418,0.8709357083555974,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,4.0,2.0
80000,0.11976591358808068,0.7417624919364654,-0.6194426236845803,-0.1822226857211673,-0.8794157820933517,-1.313026867473103,-0.15774879748235365,-1.1830036437489757,1.1677370854244922,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-0.8676329095659208,-0.8203231692358525,-0.7684070066686328,1.0845737357750447,1.6676440630520308,1.5692867667558372,1.4630223241805744,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,3.0,3.0
149000,-0.1363805124634551,-0.7861209680542817,-0.6194426236845803,-1.0226701020030748,0.09829646402208878,-0.18959412900887718,0.5460363075985862,0.3723605558199961,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,1.2082696794676844,0.7642808827471387,-1.140201100059766,-0.8203231692358525,-0.7684070066686328,1.5268959604388674,1.6676440630520308,2.0705537352352863,1.7481010651333413,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,5.0
180000,-1.8013322817984374,0.48968744298176303,0.03438078059439993,2.015499006280373,0.774767639712772,0.5876998738204249,-0.786663146703619,-0.29081620411892134,1.1677370854244922,0.8754176979804466,-0.7349295696869852,-0.9096172047380044,0.7642808827471387,-0.2580713199160484,0.7329654333246766,-0.2548965642430491,-0.4125168707794329,-0.007661909460921036,-0.12730912655922136,-0.2693792554554694,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
174500,0.6000404624347102,0.6954629931488671,-0.6194426236845803,-0.3585234368377743,-0.7948568851320164,-0.7422015841453341,0.9703039241367415,0.34373422085860394,-0.7819208677732281,-1.0132918325769875,1.2737601436161448,0.5023073847324547,0.7642808827471387,-1.0955990325244096,-0.8203231692358525,-0.7684070066686328,1.0845737357750447,1.6676440630520308,1.5692867667558372,1.4630223241805744,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,6.0
116900,-1.8013322817984374,-0.9250194644170768,-0.6194426236845803,-1.0226701020030748,-1.1436623350975248,-1.616657337328299,0.558514766908532,-0.7369099239339485,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,0.7642808827471387,-0.8279866273122706,-0.8203231692358525,-0.7684070066686328,1.594945533464071,1.6676440630520308,-0.011632133833194632,1.7919593329722283,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,6.0
143000,-0.20041711897633901,-0.07619531997777292,-0.6194426236845803,0.4843390582265526,-0.9375500237542699,-0.8272181157047891,0.8355365635893275,0.14812093195575782,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,0.5023073847324547,-0.8753179166556851,-0.6495783571708444,-0.8203231692358525,-0.7684070066686328,1.7990942525396816,-0.15125956424774548,1.9934357400846017,1.0902270475500333,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,8.0
149900,2.4891203545647866,2.1757608571634712,0.3959066629604243,-0.5976162362972826,1.2187018487597827,1.0977990631771544,-0.786663146703619,0.10995248534056834,-0.7819208677732281,-1.0132918325769875,1.2737601436161448,-0.20365491000277486,2.4038796821499626,0.3614018402972365,-0.8203231692358525,1.9966492217768181,0.4721275785482129,1.2368510986915575,0.8752248103996768,0.8709357083555974,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,3.0
120500,-1.8013322817984374,-0.8761477712523896,-0.6194426236845803,0.27664228293849497,-0.49890074576734245,-0.8757989908816204,-0.786663146703619,-1.4406406584015048,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,-0.8753179166556851,-0.11435354674656631,-0.8203231692358525,-0.7684070066686328,1.458846387413664,-1.0607113778976336,-0.7828120853400394,0.45428216388616915,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,7.0
179900,0.9202234949991299,0.013831483220335073,-0.6194426236845803,0.506074767268326,0.5660128628394752,0.4875018187682102,-0.786663146703619,-0.36953862526274966,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,0.7642808827471387,0.23255142297287323,-0.8203231692358525,1.0486299434526634,0.26797885947260236,-0.6777842984661018,0.6438708249476234,-0.13780445193880786,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.0,7.0
230000,-0.7127099710794106,-1.104815851375584,0.6574360246720163,1.1605611173039496,0.8170470881934396,0.6362807489972563,-0.786663146703619,-0.2526477575037318,1.1677370854244922,0.8754176979804466,-0.7349295696869852,-0.20365491000277486,0.7642808827471387,0.8470687979044519,0.7988625255545172,0.45611789450006684,-1.1610621740566716,-1.108577262826575,-1.0141660707920928,-1.2561902818304311,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,4.0
235128,1.1443516177942237,0.6779720713846632,0.8112768256788353,-1.0226701020030748,1.5199429191845402,1.443937798812078,-0.786663146703619,0.3819026674737935,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,0.5023073847324547,-0.8753179166556851,1.8580489953725328,-0.8203231692358525,-0.29439736750655554,-1.1610621740566716,-1.108577262826575,-1.0141660707920928,-1.2561902818304311,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
185000,0.6320587656911522,-0.045328987452707324,1.4574081899074744,0.044794719826244556,-0.2742911757137953,-0.49018829416552134,1.5418173605322565,1.088018929854799,-0.7819208677732281,0.8754176979804466,1.2737601436161448,1.2082696794676844,0.7642808827471387,0.4208712636777119,-0.8203231692358525,0.5943707059223393,-0.03824421914081352,0.5188628247574353,0.2968398467695433,0.21306169077228965,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,5.0
146000,-1.0328930036438302,-1.8047099413814465,-0.6194426236845803,-0.27158060067068046,-0.39584459009571493,-0.7573831076380939,0.7132476623518592,0.0860972062060749,-0.7819208677732281,0.8754176979804466,1.2737601436161448,0.5023073847324547,0.7642808827471387,-0.07470726449291608,-0.5755625409535873,-0.7684070066686328,-0.17434336519122057,0.3273992850416693,0.14260385646817433,0.03762861941674089,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,5.0,4.0
129000,1.6886627731537371,-0.1471878847854238,-0.6194426236845803,0.1655486589472083,-0.2927884344240874,-0.6389672243945674,-0.786663146703619,-1.254569481152456,-0.7819208677732281,-1.0132918325769875,-0.7349295696869852,-0.9096172047380044,0.7642808827471387,-0.02514941167585328,-0.8203231692358525,-0.7684070066686328,0.16590449993479706,0.8060581343310842,0.5281938322215967,0.4762112978056128,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,4.0
108959,0.11976591358808068,0.926960487086859,-0.6194426236845803,1.8705942793352162,0.5105210867085989,0.4662476858783465,-0.786663146703619,-0.38623732065689503,3.1173950386222127,-2.9020013631344215,3.282449856919275,-0.20365491000277486,-0.8753179166556851,-0.27293867576116726,0.3093412689899868,-0.7684070066686328,0.1318797134221953,0.7581922494021427,0.48963483464625446,0.4323530299667256,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3.0,3.0
194000,-1.8013322817984374,1.764724195704681,-0.6194426236845803,0.619583470042032,0.9386005025753593,0.9945647034263877,-0.786663146703619,0.02884453628329067,1.1677370854244922,-1.0132918325769875,1.2737601436161448,-0.9096172047380044,0.7642808827471387,0.6587489571996132,0.7612070442803226,2.786665287046947,-0.17434336519122057,0.3273992850416693,0.14260385646817433,0.03762861941674089,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,4.0,6.0
233170,0.7281136754604781,0.06296039582273115,1.4420241098067925,-1.0226701020030748,1.3138306078412851,1.207106032325025,-0.786663146703619,0.1958314902247447,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,0.5023073847324547,-0.8753179166556851,0.9362729329751649,-0.8203231692358525,1.4831387793512343,-1.229111747081875,-1.1564431477555166,-1.052725068367435,-1.321977683588762,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,6.0,4.0
245350,0.24783912661384855,0.30320335064282505,-0.06561574006003233,-1.0226701020030748,1.8211839896092974,1.7900765344470015,-0.786663146703619,0.6538528496070186,-0.7819208677732281,0.8754176979804466,-0.7349295696869852,0.5023073847324547,-0.8753179166556851,1.5904365901603938,0.6858960817319333,-0.11664375282077655,-1.1950869605692733,-1.108577262826575,-1.0141660707920928,-1.2781194157498748,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,7.0,4.0
